State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,Migrated_Other,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths,State_Notes
Total,8262478,7596418,123025,541576,02/11/2020 22:39:16,1459,TT,33156,53513,383,
Maharashtra,1687784,1524304,44128,118777,02/11/2020 22:39:17,575,MH,4009,10225,104,"[Sep 9] :239 cases have been removed from the hospitalized figures owing to the removal of duplicates and change of addresses as per the original residence,
[Aug 15] : MH bulletin has reduced 819 confirmed cases in Mumbai and 72 confirmed cases from 'Other States' from the tally
[Jun 16] : 1328 deceased cases have been retroactively added to MH bulletin.
[Jun 20] : 69 deceased cases have been reduced based on state bulletin."
Andhra Pradesh,827882,798625,6719,22538,02/11/2020 18:53:17,0,AP,1916,3033,13,
Karnataka,829640,773595,11221,44805,02/11/2020 22:21:20,19,KA,2576,8334,29,
Tamil Nadu,729507,698820,11183,19504,02/11/2020 18:53:19,0,TN,2481,3940,31,"[July 22]: 444 backdated deceased entries added to Chennai in TN bulletin.
2 deaths cross notified to other states from Chennai and Coimbatore.
1 patient died after turning negative for infection in Chengalpattu.
These cases have been added to TN deceased tally"
Uttar Pradesh,483832,453458,7051,23323,01/11/2020 17:55:18,0,UP,0,0,0,
Kerala,444269,355943,1534,86684,02/11/2020 19:00:20,108,KL,4138,7108,21,"Mahe native who expired in Kannur included in Kerala's deceased tally.
Some non-covid deaths have also been reported in the bulletin.
These have been reduced from active count"
Delhi,396371,356459,6604,33308,02/11/2020 22:00:19,0,DL,4001,4824,42,"[July 14]: Value for the total tests conducted has been reduced by 97008 in the state bulletin. Reason given : ""Reconciled with ICMR figures"". We have made the same change.
[June 16]: 344 deceased cases have been retroactively added to DL bulletin."
West Bengal,381608,338075,6957,36576,02/11/2020 20:39:22,0,WB,3957,4085,57,
Odisha,293214,279091,1393,12730,02/11/2020 21:29:24,0,OR,1389,1527,9,"[July 12th] :20 non-covid deaths reported in state dashboard are included in the deceased count
[June 22nd]: NDRF/ODRF cases have been redistributed to districts based on state dashboard"
Telangana,240970,221922,1348,17700,02/11/2020 19:29:16,0,TG,922,1456,7,"[July 27] : Telangana bulletin for the previous day is released on the next day. We will add the cases for Telangana against the date of release, as that is the convention that we are following for other states.
--
District-wise numbers are not reported because cumulative counts for each district are not provided in Telangana bulletin"
Bihar,218118,209980,1101,7036,02/11/2020 18:53:24,1,BR,577,974,4,
Assam,206982,197566,932,8481,02/11/2020 22:39:21,3,AS,465,785,1,
Rajasthan,200495,182680,1926,15889,02/11/2020 19:59:18,0,RJ,1748,1105,9,
Chhattisgarh,188813,164537,2150,22126,01/11/2020 23:39:30,0,CT,0,0,0,[Sep 9]:57 backdated deceased cases have been added.
Gujarat,174679,158351,3728,12600,02/11/2020 20:28:24,0,GJ,875,1004,4,
Madhya Pradesh,172717,161454,2965,8298,02/11/2020 19:19:19,0,MP,635,868,7,[Oct 14]: 4469 confirmed cases and 4469 recoveries added in MP bulletin as reconciliation with private labs and hospitals
Haryana,170446,155717,1810,12919,02/11/2020 20:17:31,0,HR,1566,1266,15,[Aug 2]: 21 Foreign Evacuees have been merged to Panchkula and 14 Italian tourists have been merged to Gurugram in HR bulletin.
Punjab,133975,125566,4214,4195,02/11/2020 00:41:18,0,PB,0,0,0,
Jharkhand,102490,96485,886,5119,02/11/2020 21:41:26,0,JH,403,512,1,
Jammu and Kashmir,95710,88140,1490,6080,02/11/2020 18:40:24,0,JK,385,623,8,
Uttarakhand,62881,57542,1029,3802,02/11/2020 20:08:17,508,UT,331,441,2,[Oct 17]: 89 back-dated deaths included
Goa,43954,41123,616,2215,02/11/2020 19:59:23,0,GA,186,208,7,
Puducherry,35178,31827,595,2756,02/11/2020 19:59:25,0,PY,69,482,0,
Tripura,30849,29211,345,1270,02/11/2020 19:59:26,23,TR,58,186,2,"[Aug 4]: Tripura bulletin for the previous day is released on the next day. We will add the cases for Tripura against the date of release, as that is the convention that we are following for other states."
Himachal Pradesh,22264,18940,320,2974,01/11/2020 23:10:21,30,HP,0,0,0,
Manipur,19091,15343,180,3568,02/11/2020 19:29:18,0,MN,341,278,9,
Arunachal Pradesh,14881,13073,37,1771,02/11/2020 00:41:20,0,AR,0,0,0,[July 25]: All numbers corresponding to Papum Pare and Captial Complex are tracked under Papum Pare district.
Chandigarh,14528,13708,227,593,02/11/2020 19:07:33,0,CH,52,76,1,
Meghalaya,9678,8579,90,1006,02/11/2020 21:10:14,3,ML,71,117,0,
Nagaland,9075,7454,39,1501,02/11/2020 00:50:18,81,NL,0,0,0,46 cases are marked as other state patients
Ladakh,6287,5629,75,583,02/11/2020 00:41:25,0,LA,0,0,0,[Sep 08] : Testing details are not available in Ladakh bulletin from Sep 06 onwards
Andaman and Nicobar Islands,4340,4112,60,168,01/11/2020 23:16:23,0,AN,0,0,0,
Sikkim,3958,3569,69,238,01/11/2020 23:10:26,82,SK,0,0,0,
Dadra and Nagar Haveli and Daman and Diu,3255,3193,2,34,02/11/2020 21:41:32,26,DN,4,8,0,
Mizoram,2757,2347,1,409,02/11/2020 21:41:34,0,MZ,1,48,0,
State Unassigned,0,0,0,0,19/07/2020 09:40:01,0,UN,0,0,0,MoHFW website reports that these are the 'cases that are being reassigned to states'. 
Lakshadweep,0,0,0,0,26/03/2020 07:19:29,0,LD,0,0,0,